song_id,split_type,file_path
Classical_Classical_Wolfgang Amadeus Mozart_First Viennese Sonatina,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_First Viennese Sonatina_mixed.flac
Classical_Classical_Robert Schumann_Wild Rider,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_Wild Rider_mixed.flac
Classical_Classical_Felix Mendelssohn_Op30 No6,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Felix Mendelssohn_Op30 No6_mixed.flac
Classical_Classical_Johann Sebastian Bach_Prelude and Fugue in C minor,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Prelude and Fugue in C minor_mixed.flac
Classical_Classical_Joseph Haydn_German Dance,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Joseph Haydn_German Dance_mixed.flac
Classical_Classical_Johann Sebastian Bach_Praeludium 10,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Praeludium 10_mixed.flac
"Classical_Classical_Franz Liszt_Consolation, S172 No1",val,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Liszt_Consolation, S172 No1_mixed.flac"
Classical_Classical_Wolfgang Amadeus Mozart_Das Lied der Trennung,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Das Lied der Trennung_mixed.flac
Classical_Classical_Johann Sebastian Bach_Siciliano,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Siciliano_mixed.flac
Classical_Classical_Georges Bizet_Flower Song,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Georges Bizet_Flower Song_mixed.flac
Classical_Classical_Robert Schumann_Phantasictuck,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_Phantasictuck_mixed.flac
Classical_Classical_Frederic Chopin_Mazuka V,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Mazuka V_mixed.flac
Classical_Classical_Gabriel Faure_Les Djinns,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Gabriel Faure_Les Djinns_mixed.flac
Classical_Classical_Franz Schubert_Selige Welt,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Selige Welt_mixed.flac
Classical_Classical_Giuseppe Verdi_La Traviata - N9 Scena ed aria,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giuseppe Verdi_La Traviata - N9 Scena ed aria_mixed.flac
Classical_Classical_Alexander Borodin_Borodin,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Alexander Borodin_Borodin_mixed.flac
Classical_Classical_Frederic Chopin_Nocturne in C Minor,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Nocturne in C Minor_mixed.flac
Classical_Classical_Giuseppe Verdi_La Traviata - N18 Scena finale,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giuseppe Verdi_La Traviata - N18 Scena finale_mixed.flac
Classical_Classical_Bela Bartok_Canon at the Lower Fifth,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Bela Bartok_Canon at the Lower Fifth_mixed.flac
Classical_Classical_Franz Schubert_Einsamkeit,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Einsamkeit_mixed.flac
Classical_Classical_Robert Schumann_Spooks,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_Spooks_mixed.flac
Classical_Classical_Ludwig van Beethoven_Sonata Pathetique,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Sonata Pathetique_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Praeludium IV",val,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Praeludium IV_mixed.flac"
Classical_Classical_Ludwig van Beethoven_7th Symphony,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_7th Symphony_mixed.flac
Classical_Classical_Franz Schubert_Suleika 1,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Suleika 1_mixed.flac
Classical_Classical_George Frideric Handel_HWV370-score-1,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_George Frideric Handel_HWV370-score-1_mixed.flac
Classical_Classical_Ludwig van Beethoven_Sonate 15  - Rondo,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Sonate 15  - Rondo_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Praeludium X",val,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Praeludium X_mixed.flac"
Classical_Classical_Fauré_Sicilienne,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Fauré_Sicilienne_mixed.flac
Classical_Classical_Johann Sebastian Bach_Sinfonia 12,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Sinfonia 12_mixed.flac
"Classical_Classical_Frederic Chopin_Etude Op10, no3",val,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Etude Op10, no3_mixed.flac"
Classical_Classical_Franz Schubert_Moments Musicaux No 3 in F Minor,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Moments Musicaux No 3 in F Minor_mixed.flac
Classical_Classical_Giuseppe Verdi_N12 Coro di mattadori spagnuoli,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giuseppe Verdi_N12 Coro di mattadori spagnuoli_mixed.flac
Classical_Classical_Johann Sebastian Bach_BWV 1006a - Bourrée,val,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_BWV 1006a - Bourrée_mixed.flac
Classical_Classical_Giuseppe Verdi_La Traviata - N3 Valzer e duetto,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giuseppe Verdi_La Traviata - N3 Valzer e duetto_mixed.flac
Classical_Classical_Johann Sebastian Bach_Air in D Major,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Air in D Major_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Clarinet Quintet,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Clarinet Quintet_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_KV 520,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_KV 520_mixed.flac
Classical_Classical_Johann Sebastian Bach_Menuett 2,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Menuett 2_mixed.flac
Classical_Classical_Kodaly Zoltan_Gyakorlatok - Studien,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Kodaly Zoltan_Gyakorlatok - Studien_mixed.flac
Classical_Classical_Felix Mendelssohn_Op19 No6,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Felix Mendelssohn_Op19 No6_mixed.flac
Classical_Classical_Jacques Offenbach_Barcarole,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Jacques Offenbach_Barcarole_mixed.flac
Classical_Classical_Franz Schubert_Who is Silvia,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Who is Silvia_mixed.flac
Classical_Classical_John Philip Sousa_Hands Across the Sea,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_John Philip Sousa_Hands Across the Sea_mixed.flac
Classical_Classical_Johann Sebastian Bach_French Suite no5 Gavottte in G,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_French Suite no5 Gavottte in G_mixed.flac
Classical_Classical_Claude Debussy_Doctors Gradus ad Parnassum,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Claude Debussy_Doctors Gradus ad Parnassum_mixed.flac
Classical_Classical_Murray Perahia_English Suite No 1 in A Major_ BWV 806Courante I,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Murray Perahia_English Suite No 1 in A Major_ BWV 806Courante I_mixed.flac
Classical_Classical_Franz Schubert_Entr Acte from Rosamunde,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Entr Acte from Rosamunde_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Variations in A K137,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Variations in A K137_mixed.flac
Classical_Classical_Giuseppe Verdi_La Traviata - N14 Largo del Finale II,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giuseppe Verdi_La Traviata - N14 Largo del Finale II_mixed.flac
Classical_Classical_Henry Purcell_The Queens Funeral March,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Henry Purcell_The Queens Funeral March_mixed.flac
Classical_Classical_Georg Philipp Telemann_Minuet,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Georg Philipp Telemann_Minuet_mixed.flac
Classical_Classical_Ludwig van Beethoven_Piano Trio Opus 11 (3rd Movement),test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Piano Trio Opus 11 (3rd Movement)_mixed.flac
Classical_Classical_Frederic Chopin_Overture no20,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Overture no20_mixed.flac
Classical_Classical_Robert Schumann_Ich Grolle Nicht,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_Ich Grolle Nicht_mixed.flac
Classical_Classical_Pyotr Ilyich Tchaikovsky_The Seasons August,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pyotr Ilyich Tchaikovsky_The Seasons August_mixed.flac
Classical_Classical_Gabriel Faure_Pavane,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Gabriel Faure_Pavane_mixed.flac
"Classical_Classical_Robert Schumann_Soldiers March, Op68,No2",test,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_Soldiers March, Op68,No2_mixed.flac"
Classical_Classical_Wolfgang Amadeus Mozart_Sonate Opus KV 331 - Tema,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Sonate Opus KV 331 - Tema_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Invention 4, BWV 775",test,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Invention 4, BWV 775_mixed.flac"
Classical_Classical_Franz Schubert_Piano Trio in E flat D929,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Piano Trio in E flat D929_mixed.flac
Classical_Classical_Erik Satie_Gymnopédie No 2,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Erik Satie_Gymnopédie No 2_mixed.flac
Classical_Classical_Evgeny Kissin_Grande valse_ Op 42 in A-Flat,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Evgeny Kissin_Grande valse_ Op 42 in A-Flat_mixed.flac
Classical_Classical_Murray Perahia_Sonata for Piano in A Major_ Op PosthIII Scherzo Allegro vivace,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Murray Perahia_Sonata for Piano in A Major_ Op PosthIII Scherzo Allegro vivace_mixed.flac
Classical_Classical_Franz Schubert_Ave Maria,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Ave Maria_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Now Your Days of Philandering are Over,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Now Your Days of Philandering are Over_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Symphony No 40,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Symphony No 40_mixed.flac
Classical_Classical_Richard Wagner_Here Comes The Bride,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Richard Wagner_Here Comes The Bride_mixed.flac
Classical_Classical_George Frideric Handel_Lascia chio pianga from Rinaldo,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_George Frideric Handel_Lascia chio pianga from Rinaldo_mixed.flac
Classical_Classical_Maurice Ravel_Bolero,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Maurice Ravel_Bolero_mixed.flac
Classical_Classical_Franz Schubert_Fischerweise,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Fischerweise_mixed.flac
Classical_Classical_Bela Bartok_In Mixolydian Mode,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Bela Bartok_In Mixolydian Mode_mixed.flac
"Classical_Classical_Joseph Haydn_Sonate II, II - Menuetto",test,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Joseph Haydn_Sonate II, II - Menuetto_mixed.flac"
Classical_Classical_Johann Sebastian Bach_Wachet Auf (Sleepers Wake),test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Wachet Auf (Sleepers Wake)_mixed.flac
Classical_Classical_Ludwig van Beethoven_Rondo A Capriccio Op 129,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Rondo A Capriccio Op 129_mixed.flac
Classical_Classical_Evgeny Kissin_Nocturne_ Op 32_ No 2 in A-Flat,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Evgeny Kissin_Nocturne_ Op 32_ No 2 in A-Flat_mixed.flac
Classical_Classical_Domenico Scarlatti_Sonata in C major,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Domenico Scarlatti_Sonata in C major_mixed.flac
Classical_Classical_Jules Massenet_Meditation from Thais,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Jules Massenet_Meditation from Thais_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Fuga XV",test,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Fuga XV_mixed.flac"
Classical_Classical_Wolfgang Amadeus Mozart_There We Will Entwine Our Hands,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_There We Will Entwine Our Hands_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_k379-Score,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_k379-Score_mixed.flac
Classical_Classical_John Philip Sousa_The Stars and Stripes Forever,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_John Philip Sousa_The Stars and Stripes Forever_mixed.flac
"Classical_Classical_Franz Schubert_Wiegenlied D498 (Op 98, No 2)",test,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Wiegenlied D498 (Op 98, No 2)_mixed.flac"
Classical_Classical_Gabriel Faure_Le pays des rêves,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Gabriel Faure_Le pays des rêves_mixed.flac
Classical_Classical_Camille Saint-Saens_Romance,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Camille Saint-Saens_Romance_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Lacrimosa,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Lacrimosa_mixed.flac
Classical_Classical_Franz Schubert_Im Frühling,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Im Frühling_mixed.flac
Classical_Classical_Robert Schumann_2Sheherazade,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_2Sheherazade_mixed.flac
Classical_Classical_Erik Satie_Gymnopédie No 3,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Erik Satie_Gymnopédie No 3_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Die Kunst der Fuge, Contrapunctus I",test,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Die Kunst der Fuge, Contrapunctus I_mixed.flac"
Classical_Classical_Georg Philipp Telemann_Minuet by Telemann,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Georg Philipp Telemann_Minuet by Telemann_mixed.flac
Classical_Classical_Bartok Bela_Hol Jartal Baranykam,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Bartok Bela_Hol Jartal Baranykam_mixed.flac
Classical_Classical_Robert Schumann_Kinderscenen - Traümerei,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_Kinderscenen - Traümerei_mixed.flac
Classical_Classical_Frederic Chopin_Nocturne No 1 in B-flat minor,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Nocturne No 1 in B-flat minor_mixed.flac
Classical_Classical_George Frideric Handel_Impertinence,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_George Frideric Handel_Impertinence_mixed.flac
"Classical_Classical_Frederic Chopin_Nocturne Op 9, No 2",test,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Nocturne Op 9, No 2_mixed.flac"
Classical_Classical_Jean-Philippe Rameau_Minuet en Rondeau,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Jean-Philippe Rameau_Minuet en Rondeau_mixed.flac
Classical_Classical_Ludwig van Beethoven_Moonlight Sonata 2nd Movement,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Moonlight Sonata 2nd Movement_mixed.flac
"Classical_Classical_Wolfgang Amadeus Mozart_Minuet, K94",test,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Minuet, K94_mixed.flac"
Classical_Classical_Ludwig van Beethoven_Piano Sonata No12,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Piano Sonata No12_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Fugue in G Minor KV 154385k,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Fugue in G Minor KV 154385k_mixed.flac
Classical_Classical_Jeremiah Clarke_Indulo-Marsch,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Jeremiah Clarke_Indulo-Marsch_mixed.flac
Classical_Classical_Robert Schumann_Widmung,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_Widmung_mixed.flac
Classical_Classical_Franz Schubert_Frühlingsglaube,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Frühlingsglaube_mixed.flac
Classical_Classical_Franz Schubert_An Sylvia (Who is Sylvia),test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_An Sylvia (Who is Sylvia)_mixed.flac
Classical_Classical_Robert Schumann_Joyful Farmer,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_Joyful Farmer_mixed.flac
"Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Fuga VI",test,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Das Wohltemperierte Clavier I, Fuga VI_mixed.flac"
Classical_Classical_Martha Argerich_Kinderszenen (Scenes from Childhood) Op 15 13 Der Dichter spricht (The Poet Speaks),test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Martha Argerich_Kinderszenen (Scenes from Childhood) Op 15 13 Der Dichter spricht (The Poet Speaks)_mixed.flac
Classical_Classical_Pyotr Ilyich Tchaikovsky_Waltz,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pyotr Ilyich Tchaikovsky_Waltz_mixed.flac
Classical_Classical_Johann Sebastian Bach_BWV 1006a - Gavotte en Rondeau,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_BWV 1006a - Gavotte en Rondeau_mixed.flac
Classical_Classical_Johann Sebastian Bach_Invention 7,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Invention 7_mixed.flac
Classical_Classical_Johann Sebastian Bach_Sinfonia 6,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Sinfonia 6_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_KV 2,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_KV 2_mixed.flac
Classical_Classical_Johann Sebastian Bach_Invention 13,test,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Invention 13_mixed.flac
