song_id,split_type,file_path
Unknown_Unknown_London Festival Orchestra_La Clemenza Di Tito (The Clemency of Titus)_ K 621 Overture,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_London Festival Orchestra_La Clemenza Di Tito (The Clemency of Titus)_ K 621 Overture_mixed.flac
Unknown_Unknown_Rocky Burnette_Pretty Paper,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Rocky Burnette_Pretty Paper_mixed.flac
Soundtracks_Video Game Music_Chrono Trigger_Chrono_Trigger_MillenialFair,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Chrono Trigger_Chrono_Trigger_MillenialFair_mixed.flac
Classical_Classical_Bela Bartok_In Phrygian Mode,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Bela Bartok_In Phrygian Mode_mixed.flac
Unknown_Unknown_BW Stevenson_Shambala,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_BW Stevenson_Shambala_mixed.flac
Ambient_Asmr_Factory_Paula_ Tva Ar,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Ambient_Asmr_Factory_Paula_ Tva Ar_mixed.flac
Unknown_Unknown_Simone Langlois_Le Temps des cathédrales (From Notre-Dame de Paris),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Simone Langlois_Le Temps des cathédrales (From Notre-Dame de Paris)_mixed.flac
Rock_Progressive House_John OCallaghan_Sunday 1AM,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Progressive House_John OCallaghan_Sunday 1AM_mixed.flac
Rock_Album Rock_Gerry Rafferty_Baker Street,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Album Rock_Gerry Rafferty_Baker Street_mixed.flac
Soul_Funk_The Temptations_Cloud Nine,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_Funk_The Temptations_Cloud Nine_mixed.flac
Pop_Argentine Telepop_Marcela Morelo_Sal De Mi,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Argentine Telepop_Marcela Morelo_Sal De Mi_mixed.flac
Classical_Classical_George Frideric Handel_Impertinence,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_George Frideric Handel_Impertinence_mixed.flac
Unknown_Unknown_Tony Hatch_Downtown,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Tony Hatch_Downtown_mixed.flac
Classical_Classical_Franz Schubert_Music Instantaneous,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Music Instantaneous_mixed.flac
Classical_Russian Modern Classical_Dmitry Kabalevsky_Prelude and Fugue,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Russian Modern Classical_Dmitry Kabalevsky_Prelude and Fugue_mixed.flac
"Unknown_Unknown_Geri Halliwee, Andy Watkins & Paul Wilson_Look at Me",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Geri Halliwee, Andy Watkins & Paul Wilson_Look at Me_mixed.flac"
Unknown_Unknown_Scottish Traditional_Comins Thro the Rye,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Scottish Traditional_Comins Thro the Rye_mixed.flac
"Classical_Early Modern Classical_Alexander Scriabin_Etude Op 2, No 1",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Early Modern Classical_Alexander Scriabin_Etude Op 2, No 1_mixed.flac"
Jazz_Jazz Trumpet_Rick Braun_Holdin Back the Years,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Jazz_Jazz Trumpet_Rick Braun_Holdin Back the Years_mixed.flac
Rock_Hardcore Hip Hop_3rd Bass_Stymies Theme,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Hardcore Hip Hop_3rd Bass_Stymies Theme_mixed.flac
Children_Children'S Choir_The American Boychoir_Waltz,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Children_Children'S Choir_The American Boychoir_Waltz_mixed.flac
Unknown_Unknown_Hajdu Mihaly_Szantottam Gyopot,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Hajdu Mihaly_Szantottam Gyopot_mixed.flac
Unknown_Unknown_Martha ArgerichAkane Sakai_Andante and Variations in G for four hands K501,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Martha ArgerichAkane Sakai_Andante and Variations in G for four hands K501_mixed.flac
Classical_Classical_Georg Philipp Telemann_Gavotte-Gavotte,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Georg Philipp Telemann_Gavotte-Gavotte_mixed.flac
Unknown_Unknown_Garrison Keillor_Still_ Still_ Still,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Garrison Keillor_Still_ Still_ Still_mixed.flac
Unknown_Unknown_Carl Doy_Piano By Candlelight,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Carl Doy_Piano By Candlelight_mixed.flac
Unknown_Unknown_Joseph Schuster_La Savoyarde-La Savoyarde Secondo,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Joseph Schuster_La Savoyarde-La Savoyarde Secondo_mixed.flac
Ambient_Lounge_Ray Conniff  The Ray Conniff Singers_Medley  O Holy Night We Three Kings Of Orient Are Deck The Halls With Boughs Of Holly,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Ambient_Lounge_Ray Conniff  The Ray Conniff Singers_Medley  O Holy Night We Three Kings Of Orient Are Deck The Halls With Boughs Of Holly_mixed.flac
Ambient_New Age_Wayne Gratz_Memory,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Ambient_New Age_Wayne Gratz_Memory_mixed.flac
Rock_Jam Band_Beans_Non Si Puo Morire Dentro,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Jam Band_Beans_Non Si Puo Morire Dentro_mixed.flac
Unknown_Unknown_Jennifer Brown_When to hold on,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Jennifer Brown_When to hold on_mixed.flac
World_Chanson_Garou_You Can Leave Your Hat On,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Chanson_Garou_You Can Leave Your Hat On_mixed.flac
Unknown_Unknown_Ciao Bella_Somebody else(Acoustic paino Vers),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Ciao Bella_Somebody else(Acoustic paino Vers)_mixed.flac
Soundtracks_Video Game Music_Super Metroid Prime_Metroid_Prime_Artifact,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Super Metroid Prime_Metroid_Prime_Artifact_mixed.flac
Unknown_Unknown_Leo Smit_Little Fanfare,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Leo Smit_Little Fanfare_mixed.flac
Rock_Country Rock_Doug Sahm_Please Mr Sand Man (LP Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Country Rock_Doug Sahm_Please Mr Sand Man (LP Version)_mixed.flac
Unknown_Unknown_R.Kelly_Im Your Angel,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_R.Kelly_Im Your Angel_mixed.flac
Soul_Funk Carioca_Don  Juan_Whats Your Name,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_Funk Carioca_Don  Juan_Whats Your Name_mixed.flac
Rock_Rock_Bon Jovi_In These Arms,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Rock_Bon Jovi_In These Arms_mixed.flac
Rock_Rock-And-Roll_Billy Lee Riley_Lost My Only Love,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Rock-And-Roll_Billy Lee Riley_Lost My Only Love_mixed.flac
Classical_Classical Performance_Günter Wand_Symphony No 40 in G Minor_ K550Molto allegro,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical Performance_Günter Wand_Symphony No 40 in G Minor_ K550Molto allegro_mixed.flac
Unknown_Unknown_Erol Garner_Misty,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Erol Garner_Misty_mixed.flac
Rock_Psychedelic Rock_Arthur Brown_Prelude - Nightmare,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Psychedelic Rock_Arthur Brown_Prelude - Nightmare_mixed.flac
Classical_Classical_Bela Bartok_Dance in Canon Form,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Bela Bartok_Dance in Canon Form_mixed.flac
Rock_Country Rock_Ronnie Milsap_Happy_ Happy Birthday Baby,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Country Rock_Ronnie Milsap_Happy_ Happy Birthday Baby_mixed.flac
Unknown_Unknown_Friedrich Burgmüller_The Small Gathering,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Friedrich Burgmüller_The Small Gathering_mixed.flac
Classical_Classical_Ludwig van Beethoven_Beethovens 5th,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Ludwig van Beethoven_Beethovens 5th_mixed.flac
Jazz_Cool Jazz_Charlie Byrd_Narváez Cancion Del Emperador,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Jazz_Cool Jazz_Charlie Byrd_Narváez Cancion Del Emperador_mixed.flac
Classical_Classical_Giuseppe Verdi_La Traviata - N13 Seguito del Finale II,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Giuseppe Verdi_La Traviata - N13 Seguito del Finale II_mixed.flac
Unknown_Unknown_Bianca_Sterne über den Bergen,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Bianca_Sterne über den Bergen_mixed.flac
Soundtracks_Broadway_Lionel Bart_Food Glorious Food,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Broadway_Lionel Bart_Food Glorious Food_mixed.flac
Classical_Classical_Pyotr Ilyich Tchaikovsky_In Church,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pyotr Ilyich Tchaikovsky_In Church_mixed.flac
Rock_Soft Rock_Lionel Richie_Dancing On The Ceiling,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Soft Rock_Lionel Richie_Dancing On The Ceiling_mixed.flac
Classical_Classical_Pierre-Laurent Aimard_Gaspard de la nuit  I Ondine,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Pierre-Laurent Aimard_Gaspard de la nuit  I Ondine_mixed.flac
Rock_Rock-And-Roll_Frankie Avalon_Beauty School Dropout,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Rock-And-Roll_Frankie Avalon_Beauty School Dropout_mixed.flac
Unknown_Unknown_Hugo Reinhold_Myth,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Hugo Reinhold_Myth_mixed.flac
Soundtracks_Hollywood_Liz Callaway_Journey To The Past  (LP Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Hollywood_Liz Callaway_Journey To The Past  (LP Version)_mixed.flac
Rock_Pop Rock_Sheryl Crow_Picture,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Pop Rock_Sheryl Crow_Picture_mixed.flac
Classical_German Baroque_Wilhelm Friedemann Bach_Minuet by WFBach,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_German Baroque_Wilhelm Friedemann Bach_Minuet by WFBach_mixed.flac
Rock_Blues Rock_John Fogerty_Have You Ever Seen The Rain,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Blues Rock_John Fogerty_Have You Ever Seen The Rain_mixed.flac
Rap_Pop Rap_JoJo_Tere Bin Soona Soona Hai Jahan,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rap_Pop Rap_JoJo_Tere Bin Soona Soona Hai Jahan_mixed.flac
Rock_Modern Rock_Scouting for Girls_Famous,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Modern Rock_Scouting for Girls_Famous_mixed.flac
Unknown_Unknown_Klubbingman feat Beatrix Delgado_Another Day Another Night,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Klubbingman feat Beatrix Delgado_Another Day Another Night_mixed.flac
Soundtracks_Video Game Music_Mega Man X_Mega_Man_X_Intro_Stage,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Mega Man X_Mega_Man_X_Intro_Stage_mixed.flac
World_Chanson_Florent Pagny_Châtelet Les Halles,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Chanson_Florent Pagny_Châtelet Les Halles_mixed.flac
Rock_Art Rock_Fine Young Cannibals_Good Thing,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Art Rock_Fine Young Cannibals_Good Thing_mixed.flac
Classical_British Modern Classical_Gustav Holst_Jupiter,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_British Modern Classical_Gustav Holst_Jupiter_mixed.flac
Rock_Progressive Electro House_Robbie Rivera_Which Way Youre Going (Club Mix),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Progressive Electro House_Robbie Rivera_Which Way Youre Going (Club Mix)_mixed.flac
Classical_Classical_George Frideric Handel_HWV370-score-4,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_George Frideric Handel_HWV370-score-4_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Fragment ADOper Die Zauberflote1,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Fragment ADOper Die Zauberflote1_mixed.flac
Unknown_Unknown_C. Moreland_My Mothers Old Red Shawl 1,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_C. Moreland_My Mothers Old Red Shawl 1_mixed.flac
Unknown_Unknown_Joshua BellJohn Williams_Three PreludesII Andante,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Joshua BellJohn Williams_Three PreludesII Andante_mixed.flac
Unknown_Unknown_Myleene KlassCity of Prague Philharmonic OrchestraMiriam Nemcova_Chi Mai,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Myleene KlassCity of Prague Philharmonic OrchestraMiriam Nemcova_Chi Mai_mixed.flac
Pop_Estonian Pop_Pur_MäcHtig Viel Theater,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Estonian Pop_Pur_MäcHtig Viel Theater_mixed.flac
Unknown_Unknown_Santa Claws and the Naughty But Nice Orchestra_Nothing Else Matters,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Santa Claws and the Naughty But Nice Orchestra_Nothing Else Matters_mixed.flac
World_Canadian Pop_Avril Lavigne_Complicated,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Canadian Pop_Avril Lavigne_Complicated_mixed.flac
Unknown_Unknown_The Bumblebeez_Only An Hour,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_The Bumblebeez_Only An Hour_mixed.flac
Classical_Classical_Franz Schubert_Impromptu in Es-dur,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Impromptu in Es-dur_mixed.flac
World_German Pop_Modern Talking_Angies Heart,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_German Pop_Modern Talking_Angies Heart_mixed.flac
Soundtracks_Video Game Music_Donkey Kong Country 3_Donkey_Kong_Country_3_NorthernKremisphere,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Donkey Kong Country 3_Donkey_Kong_Country_3_NorthernKremisphere_mixed.flac
Unknown_Unknown_Szokolay Sando_Csufolodo-Spottlied,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Szokolay Sando_Csufolodo-Spottlied_mixed.flac
Rock_Album Rock_Yes_Fantasiestücke_ op 73 I Zart und mit Ausdruck 12301899 24400 AM,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Album Rock_Yes_Fantasiestücke_ op 73 I Zart und mit Ausdruck 12301899 24400 AM_mixed.flac
Unknown_Unknown_Chopin  Susan Kanzian  Ed Lewis_Polonaise In A Major,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Chopin  Susan Kanzian  Ed Lewis_Polonaise In A Major_mixed.flac
Rock_Rock-And-Roll_The Skyliners_Your Cheating Heart,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Rock-And-Roll_The Skyliners_Your Cheating Heart_mixed.flac
Classical_Classical_Isaac Albeniz_Rumores de la Caleta,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Isaac Albeniz_Rumores de la Caleta_mixed.flac
Rock_Album Rock_Daryl Hall  John Oates_Rich Girl,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Album Rock_Daryl Hall  John Oates_Rich Girl_mixed.flac
Pop_Afropop_Ismaël Lô_Xiif,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Afropop_Ismaël Lô_Xiif_mixed.flac
Rock_Pop Rock_Boyzone_You Needed Me,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Pop Rock_Boyzone_You Needed Me_mixed.flac
Rock_Psychedelic Rock_Beatles_Let it Be,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Psychedelic Rock_Beatles_Let it Be_mixed.flac
Classical_Classical_Johann Sebastian Bach_Adagio,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Adagio_mixed.flac
Soundtracks_Video Game Music_Ragnarok Online_Ragnarok_Online_ClassicalChristmasinthe13thMonth,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Ragnarok Online_Ragnarok_Online_ClassicalChristmasinthe13thMonth_mixed.flac
Classical_Baroque_Jean-Joseph Mouret_Rondeau,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Baroque_Jean-Joseph Mouret_Rondeau_mixed.flac
"Unknown_Unknown_Weiner Leo_Lanc,Lanc",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Weiner Leo_Lanc,Lanc_mixed.flac"
Rock_Art Rock_The Human League_Human (2003 Digital Remaster),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Art Rock_The Human League_Human (2003 Digital Remaster)_mixed.flac
Pop_Italian Arena Pop_Max Gazzè_LUomo Più Furbo,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Italian Arena Pop_Max Gazzè_LUomo Più Furbo_mixed.flac
Soundtracks_Video Game Music_Sonic the Hedgehog 2_Sonic_the_Hedgehog_2_Results_Screen_by_Shazomei,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Sonic the Hedgehog 2_Sonic_the_Hedgehog_2_Results_Screen_by_Shazomei_mixed.flac
Classical_Classical Piano_Andrei Gavrilov_Suite No 1 in A major HWV 426 (1996 Digital Remaster) Gigue (Presto),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical Piano_Andrei Gavrilov_Suite No 1 in A major HWV 426 (1996 Digital Remaster) Gigue (Presto)_mixed.flac
Religious_Southern Gospel_Karen Peck And New River_Hold Me While I Cry,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Religious_Southern Gospel_Karen Peck And New River_Hold Me While I Cry_mixed.flac
Soundtracks_Video Game Music_Legend of Mana_Legend_of_Mana_SouthernCityPolporta,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Legend of Mana_Legend_of_Mana_SouthernCityPolporta_mixed.flac
Unknown_Tin Pan Alley_Milton Ager_Happy Days Are Here Again,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Tin Pan Alley_Milton Ager_Happy Days Are Here Again_mixed.flac
Soundtracks_Broadway_Andrew Lloyd Webber_All I Ask of You,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Broadway_Andrew Lloyd Webber_All I Ask of You_mixed.flac
Classical_Classical_Robert Schumann_Curiose Geschichte,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Robert Schumann_Curiose Geschichte_mixed.flac
Classical_Classical_Henry Purcell_Didos Lament,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Henry Purcell_Didos Lament_mixed.flac
Latin_Latin Pop_Bronco_Entre El Cielo Y El Infierno,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Latin_Latin Pop_Bronco_Entre El Cielo Y El Infierno_mixed.flac
